Bundesland,GERICHTSBEZEICHNUNG,ECLI-GERICHTSCODE
Bund,Bundesverfassungsgericht,BVerfG
Bund,Bundesgerichtshof,BGH
Bund,Bundesverwaltungsgericht,BVerwG
Bund,Bundesfinanzhof,BFH
Bund,Bundesarbeitsgericht,BAG
Bund,Bundessozialgericht,BSG
Bund,Bundespatentgericht,BPatG
Bund,BPatGMünchen,BPatG
Bund,BPatG München,BPatG
Bund,Gemeinsamer Senat der Obersten Bundesgerichte,GmSOGB
Baden-Württemberg,Amtsgericht Aalen,AGAALEN
Baden-Württemberg,Amtsgericht Achern,AGACHER
Baden-Württemberg,Amtsgericht Adelsheim,AGADELS
Baden-Württemberg,Amtsgericht Albstadt,AGALBST
Baden-Württemberg,Amtsgericht Backnang,AGBACKN
Baden-Württemberg,Amtsgericht Bad Mergentheim,AGMERGE
Baden-Württemberg,Amtsgericht Bad Säckingen,AGSAECK
Baden-Württemberg,Amtsgericht Bad Saulgau,AGSAULG
Baden-Württemberg,Amtsgericht Bad Urach,AGURACH
Baden-Württemberg,Amtsgericht Bad Waldsee,AGBADWA
Baden-Württemberg,Amtsgericht Baden-Baden,AGBADEN
Baden-Württemberg,Amtsgericht Balingen,AGBALIN
Baden-Württemberg,Amtsgericht Besigheim,AGBESIG
Baden-Württemberg,Amtsgericht Biberach/Riss,AGBIBER
Baden-Württemberg,Amtsgericht Biberach,AGBIBER
Baden-Württemberg,Amtsgericht Böblingen,AGBOEBL
Baden-Württemberg,Amtsgericht Brackenheim,AGBRACK
Baden-Württemberg,Amtsgericht Breisach am Rhein,AGBREIS
Baden-Württemberg,Amtsgericht Breisach,AGBREIS
Baden-Württemberg,Amtsgericht Bretten,AGBRETT
Baden-Württemberg,Amtsgericht Bruchsal,AGBRUCH
Baden-Württemberg,Amtsgericht Buchen,AGBUCHE
Baden-Württemberg,Amtsgericht Bühl,AGBUEHL
Baden-Württemberg,Amtsgericht Calw,AGCALW
Baden-Württemberg,Amtsgericht Crailsheim,AGCRAIL
Baden-Württemberg,Amtsgericht Donaueschingen,AGDONAU
Baden-Württemberg,Amtsgericht Ehingen/Donau,AGEHING
Baden-Württemberg,Amtsgericht Ellwangen (Jagst),AGELLWA
Baden-Württemberg,Amtsgericht Ellwangen,AGELLWA
Baden-Württemberg,Amtsgericht Emmendingen,AGEMMEN
Baden-Württemberg,Amtsgericht Esslingen am Neckar,AGESSLI
Baden-Württemberg,Amtsgericht Esslingen,AGESSLI
Baden-Württemberg,Amtsgericht Ettenheim,AGETTEN
Baden-Württemberg,Amtsgericht Ettlingen,AGETTLI
Baden-Württemberg,Amtsgericht Freiburg im Breisgau,AGFREIB
Baden-Württemberg,Amtsgericht Freiburg,AGFREIB
Baden-Württemberg,Amtsgericht Freudenstadt,AGFREUD
Baden-Württemberg,Amtsgericht Geislingen,AGGEISL
Baden-Württemberg,Amtsgericht Gengenbach,AGGENGE
Baden-Württemberg,Amtsgericht Gernsbach,AGGERNS
Baden-Württemberg,Amtsgericht Göppingen,AGGOEPP
Baden-Württemberg,Amtsgericht Hechingen,AGHECHI
Baden-Württemberg,Amtsgericht Heidelberg,AGHEIDE
Baden-Württemberg,Amtsgericht Heidenheim a. d. Brenz,AGHEIDH
Baden-Württemberg,Amtsgericht Heidenheim,AGHEIDH
Baden-Württemberg,Amtsgericht Heilbronn,AGHN
Baden-Württemberg,Amtsgericht Horb am Neckar,AGHORB
Baden-Württemberg,Amtsgericht Horb,AGHORB
Baden-Württemberg,Amtsgericht Karlsruhe,AGKARLS
Baden-Württemberg,Amtsgericht Karlsruhe-Durlach,AGDURLA
Baden-Württemberg,Amtsgericht Kehl,AGKEHL
Baden-Württemberg,Amtsgericht Kenzingen,AGKENZI
Baden-Württemberg,Amtsgericht Kirchheim unter Teck,AGKIRUT
Baden-Württemberg,Amtsgericht Kirchheim,AGKIRUT
Baden-Württemberg,Amtsgericht Konstanz,AGKONST
Baden-Württemberg,Amtsgericht Künzelsau,AGKUENZ
Baden-Württemberg,Amtsgericht Lahr/Schwarzwald,AGLAHR
Baden-Württemberg,Amtsgericht Lahr,AGLAHR
Baden-Württemberg,Amtsgericht Langenburg,AGLANGE
Baden-Württemberg,Amtsgericht Leonberg,AGLEONB
Baden-Württemberg,Amtsgericht Leutkirch,AGLEUTK
Baden-Württemberg,Amtsgericht Lörrach,AGLOERR
Baden-Württemberg,Amtsgericht Ludwigsburg,AGLB
Baden-Württemberg,Amtsgericht Mannheim,AGMANNH
Baden-Württemberg,Amtsgericht Marbach,AGMARBA
Baden-Württemberg,Amtsgericht Maulbronn,AGMAULB
Baden-Württemberg,Amtsgericht Mosbach,AGMOSBA
Baden-Württemberg,Amtsgericht Müllheim,AGMUELL
Baden-Württemberg,Amtsgericht Münsingen,AGMUENS
Baden-Württemberg,Amtsgericht Nagold,AGNAGOL
Baden-Württemberg,Amtsgericht Neresheim,AGNERES
Baden-Württemberg,Amtsgericht Nürtingen,AGNUERT
Baden-Württemberg,Amtsgericht Oberkirch,AGOBERK
Baden-Württemberg,Amtsgericht Oberndorf am Neckar,AGOBER1
Baden-Württemberg,Amtsgericht Offenburg,AGOG
Baden-Württemberg,Amtsgericht Öhringen,AGOEHRI
Baden-Württemberg,Amtsgericht Pforzheim,AGPFORZ
Baden-Württemberg,Amtsgericht Philippsburg,AGPHILI
Baden-Württemberg,Amtsgericht Radolfzell am Bodensee,AGRADOL
Baden-Württemberg,Amtsgericht Radolfzell,AGRADOL
Baden-Württemberg,Amtsgericht Rastatt,AGRASTA
Baden-Württemberg,Amtsgericht Ravensburg,AGRAVEN
Baden-Württemberg,Amtsgericht Reutlingen,AGREUTL
Baden-Württemberg,Amtsgericht Riedlingen,AGRIEDL
Baden-Württemberg,Amtsgericht Rottenburg,AGROTTE
Baden-Württemberg,Amtsgericht Rottweil,AGROTTW
Baden-Württemberg,Amtsgericht Sankt Blasien,AGSTBLA
Baden-Württemberg,Amtsgericht Schönau im Schwarzwald,AGSCHOE
Baden-Württemberg,Amtsgericht Schopfheim,AGSCHOP
Baden-Württemberg,Amtsgericht Schorndorf,AGSCHOR
Baden-Württemberg,Amtsgericht Schwäbisch Gmünd,AGGMUEN
Baden-Württemberg,Amtsgericht Schwäbisch Hall,AGSHALL
Baden-Württemberg,Amtsgericht Schwetzingen,AGSCHWE
Baden-Württemberg,Amtsgericht Sigmaringen,AGSIGMA
Baden-Württemberg,Amtsgericht Singen am Hohentwiel,AGSINGE
Baden-Württemberg,Amtsgericht Singen,AGSINGE
Baden-Württemberg,Amtsgericht Sinsheim,AGSINSH
Baden-Württemberg,Amtsgericht Spaichingen,AGSPAIC
Baden-Württemberg,Amtsgericht Staufen im Breisgau,AGSTAUF
Baden-Württemberg,Amtsgericht Stockach,AGSTOCK
Baden-Württemberg,Amtsgericht Stuttgart,AGSTUTT
Baden-Württemberg,Amtsgericht Stuttgart-Bad Cannstatt,AGCANNS
Baden-Württemberg,Amtsgericht Tauberbischofsheim,AGTAUBE
Baden-Württemberg,Amtsgericht Tettnang,AGTETTN
Baden-Württemberg,Amtsgericht Titisee-Neustadt,AGTITIS
Baden-Württemberg,Amtsgericht Tübingen,AGTUEBI
Baden-Württemberg,Amtsgericht Tuttlingen,AGTUTTL
Baden-Württemberg,Amtsgericht Überlingen,AGUEBER
Baden-Württemberg,Amtsgericht Ulm,AGULM
Baden-Württemberg,Amtsgericht Vaihingen an der Enz,AGVAIHI
Baden-Württemberg,Amtsgericht Vaihingen,AGVAIHI
Baden-Württemberg,Amtsgericht Villingen-Schwenningen,AGVILLI
Baden-Württemberg,Amtsgericht Waiblingen,AGWAIBL
Baden-Württemberg,Amtsgericht Waldkirch,AGWALDK
Baden-Württemberg,Amtsgericht Waldshut-Tiengen,AGWALDS
Baden-Württemberg,Amtsgericht Wangen im Allgäu,AGWANGE
Baden-Württemberg,Amtsgericht Wangen,AGWANGE
Baden-Württemberg,Amtsgericht Weinheim,AGWEINH
Baden-Württemberg,Amtsgericht Wertheim,AGWERTH
Baden-Württemberg,Amtsgericht Wiesloch,AGWIESL
Baden-Württemberg,Amtsgericht Wolfach,AGWOLFA
Baden-Württemberg,Anwaltsgericht für den Bezirk der Rechtsanwaltskammer Freiburg,AWGFREI
Baden-Württemberg,Anwaltsgericht für den Bezirk der Rechtsanwaltskammer Karlsruhe,AWGKARL
Baden-Württemberg,Anwaltsgericht für den Bezirk der Rechtsanwaltskammer Stuttgart,AWGSTUT
Baden-Württemberg,Anwaltsgericht für den Bezirk der Rechtsanwaltskammer Tübingen,AWGTUEB
Baden-Württemberg,Anwaltsgerichtshof Baden-Württemberg,AWGHBW
Baden-Württemberg,Arbeitsgericht Freiburg,ARBGFRE
Baden-Württemberg,Arbeitsgericht Heilbronn,ARBGHEI
Baden-Württemberg,Arbeitsgericht Karlsruhe,ARBGKAR
Baden-Württemberg,Arbeitsgericht Lörrach,ARBGLOE
Baden-Württemberg,Arbeitsgericht Mannheim,ARBGMAN
Baden-Württemberg,Arbeitsgericht Pforzheim,ARBGPFO
Baden-Württemberg,Arbeitsgericht Reutlingen,ARBGREU
Baden-Württemberg,Arbeitsgericht Stuttgart,ARBGSTU
Baden-Württemberg,Arbeitsgericht Ulm,ARBGULM
Baden-Württemberg,Arbeitsgericht Villingen-Schwenningen,ARBGVIL
Baden-Württemberg,Finanzgericht Baden-Württemberg,FGBW
Baden-Württemberg,Landesarbeitsgericht Baden-Württemberg,LAGBW
Baden-Württemberg,Landessozialgericht Baden-Württemberg,LSGBW
Baden-Württemberg,Landgericht Baden-Baden,LGBADEN
Baden-Württemberg,Landgericht Ellwangen,LGELLWA
Baden-Württemberg,Landgericht Freiburg,LGFREIB
Baden-Württemberg,Landgericht Hechingen,LGHECHI
Baden-Württemberg,Landgericht Heidelberg,LGHEIDE
Baden-Württemberg,Landgericht Heilbronn,LGHEILB
Baden-Württemberg,Landgericht Karlsruhe,LGKARLS
Baden-Württemberg,Landgericht Konstanz,LGKONST
Baden-Württemberg,Landgericht Mannheim,LGMANNH
Baden-Württemberg,Landgericht Mosbach,LGMOSBA
Baden-Württemberg,Landgericht Offenburg,LGOFFEN
Baden-Württemberg,Landgericht Ravensburg,LGRAVEN
Baden-Württemberg,Landgericht Rottweil,LGROTTW
Baden-Württemberg,Landgericht Stuttgart,LGSTUTT
Baden-Württemberg,Landgericht Tübingen,LGTUEBI
Baden-Württemberg,Landgericht Ulm,LGULM
Baden-Württemberg,Landgericht Waldshut-Tiengen,LGWALDS
Baden-Württemberg,Oberlandesgericht Karlsruhe,OLGKARL
Baden-Württemberg,Oberlandesgericht Stuttgart,OLGSTUT
Baden-Württemberg,Sozialgericht Freiburg,SGFREIB
Baden-Württemberg,Sozialgericht Heilbronn,SGHEILB
Baden-Württemberg,Sozialgericht Karlsruhe,SGKARLS
Baden-Württemberg,Sozialgericht Konstanz,SGKONST
Baden-Württemberg,Sozialgericht Mannheim,SGMANNH
Baden-Württemberg,Sozialgericht Reutlingen,SGREUTL
Baden-Württemberg,Sozialgericht Stuttgart,SGSTUTT
Baden-Württemberg,Sozialgericht Ulm,SGULM
Baden-Württemberg,Verfassungsgerichtshof Baden-Württemberg,VERFGBW
Baden-Württemberg,Vergabekammer Baden-Württemberg,VKBW
Baden-Württemberg,Verwaltungsgericht Freiburg,VGFREIB
Baden-Württemberg,Verwaltungsgericht Karlsruhe,VGKARLS
Baden-Württemberg,Verwaltungsgericht Sigmaringen,VGSIGMA
Baden-Württemberg,Verwaltungsgericht Stuttgart,VGSTUTT
Baden-Württemberg,Verwaltungsgerichtshof Baden-Württemberg,VGHBW
Bayern,Amtsgericht Aichach,AGAICHA
Bayern,Amtsgericht Altötting,AGALTOE
Bayern,Amtsgericht Amberg,AGAMBER
Bayern,Amtsgericht Ansbach,AGANSBA
Bayern,Amtsgericht Aschaffenburg,AGASCHA
Bayern,Amtsgericht Augsburg,AGAUGSB
Bayern,Amtsgericht Bad Kissingen,AGBADKI
Bayern,Amtsgericht Bad Neustadt a.d. Saale,AGBADNE
Bayern,Amtsgericht Bad Neustadt,AGBADNE
Bayern,Amtsgericht Bamberg,AGBAMBE
Bayern,Amtsgericht Bayreuth,AGBAYRE
Bayern,Amtsgericht Cham,AGCHAM
Bayern,Amtsgericht Coburg,AGCOBUR
Bayern,Amtsgericht Dachau,AGDACHA
Bayern,Amtsgericht Deggendorf,AGDEGGE
Bayern,Amtsgericht Dillingen an der Donau,AGDILLI
Bayern,Amtsgericht Dillingen,AGDILLI
Bayern,Amtsgericht Ebersberg,AGEBE
Bayern,Amtsgericht Eggenfelden,AGEGGEN
Bayern,Amtsgericht Erding,AGERDIN
Bayern,Amtsgericht Erlangen,AGERLAN
Bayern,Amtsgericht Forchheim,AGFORCH
Bayern,Amtsgericht Freising,AGFREIS
Bayern,Amtsgericht Freyung,AGFREYU
Bayern,Amtsgericht Fürstenfeldbruck,AGFFB
Bayern,Amtsgericht Fürth,AGFUE
Bayern,Amtsgericht Garmisch-Partenkirchen,AGGARMI
Bayern,Amtsgericht Gemünden am Main,AGGEMUE
Bayern,Amtsgericht Gemünden,AGGEMUE
Bayern,Amtsgericht Günzburg,AGGUENZ
Bayern,Amtsgericht Haßfurt,AGHASSF
Bayern,Amtsgericht Hersbruck,AGHERSB
Bayern,Amtsgericht Hof,AGHOF
Bayern,Amtsgericht Ingolstadt,AGINGOL
Bayern,Amtsgericht Kaufbeuren,AGKAUFB
Bayern,Amtsgericht Kelheim,AGKELHE
Bayern,Amtsgericht Kempten (Allgäu),AGKEMPT
Bayern,Amtsgericht Kempten,AGKEMPT
Bayern,Amtsgericht Kitzingen,AGKITZI
Bayern,Amtsgericht Kronach,AGKRONA
Bayern,Amtsgericht Kulmbach,AGKULMB
Bayern,Amtsgericht Landau a.d.Isar,AGLANDA
Bayern,Amtsgericht Landau,AGLANDA
Bayern,Amtsgericht Landsberg am Lech,AGLAND1
Bayern,Amtsgericht Landsberg,AGLAND1
Bayern,Amtsgericht Landshut,AGLAND2
Bayern,Amtsgericht Laufen,AGLAUFE
Bayern,Amtsgericht Lichtenfels,AGLICHT
Bayern,Amtsgericht Lindau (Bodensee),AGLINDA
Bayern,Amtsgericht Lindau,AGLINDA
Bayern,Amtsgericht Memmingen,AGMEMMI
Bayern,Amtsgericht Miesbach,AGMIESB
Bayern,Amtsgericht Mühldorf am Inn,AGMUE
Bayern,Amtsgericht Mühldorf,AGMUE
Bayern,Amtsgericht München,AGMUENC
Bayern,Amtsgericht Neuburg a. d. Donau,AGNEUBU
Bayern,Amtsgericht Neuburg,AGNEUBU
Bayern,Amtsgericht Neumarkt in der Oberpfalz,AGNEUMA
Bayern,Amtsgericht Neumarkt,AGNEUMA
Bayern,Amtsgericht Neustadt an der Aisch,AGNEA
Bayern,Amtsgericht Neustadt a.d. Aisch,AGNEA
Bayern,Amtsgericht Neu-Ulm,AGNEUUL
Bayern,Amtsgericht Nördlingen,AGNOERD
Bayern,Amtsgericht Nürnberg,AGNUERN
Bayern,Amtsgericht Obernburg am Main,AGOBB
Bayern,Amtsgericht Obernburg,AGOBB
Bayern,Amtsgericht Passau,AGPASSA
Bayern,Amtsgericht Pfaffenhofen a.d.Ilm,AGPFAFF
Bayern,Amtsgericht Pfaffenhofen,AGPFAFF
Bayern,Amtsgericht Regensburg,AGREGEN
Bayern,Amtsgericht Rosenheim,AGROSEN
Bayern,Amtsgericht Schwabach,AGSCHW1
Bayern,Amtsgericht Schwandorf,AGSCHW2
Bayern,Amtsgericht Schweinfurt,AGSW
Bayern,Amtsgericht Sonthofen,AGSONTH
Bayern,Amtsgericht Starnberg,AGSTARN
Bayern,Amtsgericht Straubing,AGSTRA
Bayern,Amtsgericht Tirschenreuth,AGTIRSC
Bayern,Amtsgericht Traunstein,AGTRAUN
Bayern,Amtsgericht Viechtach,AGVIECH
Bayern,Amtsgericht Weiden i.d. OPf.,AGWEIDE
Bayern,Amtsgericht Weiden,AGWEIDE
Bayern,Amtsgericht Weilheim i.OB,AGWEILH
Bayern,Amtsgericht Weilheim,AGWEILH
Bayern,Amtsgericht Weißenburg,AGWUG
Bayern,Amtsgericht Wolfratshausen,AGWOLFR
Bayern,Amtsgericht Wunsiedel,AGWUNSI
Bayern,Amtsgericht Würzburg,AGWUERZ
Bayern,Anwaltsgericht für den Bezirk der Rechtsanwaltskammer Bamberg,AWGBAMB
Bayern,Anwaltsgericht Bamberg,AWGBAMB
Bayern,Anwaltsgericht für den Bezirk der Rechtsanwaltskammer München,AWGMUEN
Bayern,Anwaltsgericht München,AWGMUEN
Bayern,Anwaltsgericht für den Bezirk der Rechtsanwaltskammer Nürnberg,AWGNUER
Bayern,Anwaltsgericht Nürnberg,AWGNUER
Bayern,Arbeitsgericht Augsburg,ARBGAUG
Bayern,Arbeitsgericht Bamberg,ARBGBAM
Bayern,Arbeitsgericht Bayreuth,ARBGBAY
Bayern,Arbeitsgericht Kempten,ARBGKEM
Bayern,Arbeitsgericht München,ARBGMUE
Bayern,Arbeitsgericht Nürnberg,ARBGNUE
Bayern,Arbeitsgericht Passau,ARBGPAS
Bayern,Arbeitsgericht Regensburg,ARBGREG
Bayern,Arbeitsgericht Rosenheim,ARBGRO
Bayern,Arbeitsgericht Weiden,ARBGWEI
Bayern,Arbeitsgericht Würzburg,ARBGWUE
Bayern,Bayerischer Anwaltsgerichtshof,AWGHBAY
Bayern,Anwaltsgerichtshof München,AWGHBAY
Bayern,Bayerischer Verfassungsgerichtshof,BAYVERF
Bayern,Verfassungsgerichtshof München,BAYVERF
Bayern,Bayerischer Verwaltungsgerichtshof,BAYVGH
Bayern,Verwaltungsgerichtshof München,BAYVGH
Bayern,Bayerisches Landessozialgericht,BAYLSG
Bayern,Landessozialgericht München,BAYLSG
Bayern,Bayerisches Oberstes Landesgericht,BAYOBLG
Bayern,Bayerisches Oberstes Landesgericht München,BAYOBLG
Bayern,Finanzgericht München,FGMUENC
Bayern,Finanzgericht Nürnberg,FGNUERN
Bayern,Landesarbeitsgericht München,LAGMUEN
Bayern,Landesarbeitsgericht Nürnberg,LAGNUER
Bayern,Landgericht Amberg,LGAMBER
Bayern,Landgericht Ansbach,LGANSBA
Bayern,Landgericht Aschaffenburg,LGASCHA
Bayern,Landgericht Augsburg,LGAUGSB
Bayern,Landgericht Bamberg,LGBAMBE
Bayern,Landgericht Bayreuth,LGBAYRE
Bayern,Landgericht Coburg,LGCOBUR
Bayern,Landgericht Deggendorf,LGDEGGE
Bayern,Landgericht Hof,LGHOF
Bayern,Landgericht Ingolstadt,LGINGOL
Bayern,Landgericht Kempten (Allgäu),LGKEMPT
Bayern,Landgericht Kempten,LGKEMPT
Bayern,Landgericht Landshut,LGLANDS
Bayern,Landgericht Memmingen,LGMEMMI
Bayern,Landgericht München I,LGMUEN1
Bayern,Landgericht München II,LGMUEN2
Bayern,Landgericht Nürnberg-Fürth,LGNUERN
Bayern,Landgericht Passau,LGPASSA
Bayern,Landgericht Regensburg,LGREGEN
Bayern,Landgericht Schweinfurt,LGSW
Bayern,Landgericht Traunstein,LGTRAUN
Bayern,Landgericht Weiden,LGWEIDE
Bayern,Landgericht Würzburg,LGWUERZ
Bayern,Oberlandesgericht Bamberg,OLGBAMB
Bayern,Oberlandesgericht München,OLGMUEN
Bayern,Oberlandesgericht Nürnberg,OLGNUER
Bayern,Sozialgericht Augsburg,SGAUGSB
Bayern,Sozialgericht Bayreuth,SGBAYRE
Bayern,Sozialgericht Landshut,SGLANDS
Bayern,Sozialgericht München,SGMUENC
Bayern,Sozialgericht Nürnberg,SGNUERN
Bayern,Sozialgericht Regensburg,SGREGEN
Bayern,Sozialgericht Würzburg,SGWUERZ
Bayern,Vergabekammer Nordbayern,VKANSBA
Bayern,Vergabekammer Ansbach,VKANSBA
Bayern,Vergabekammer Südbayern,VKMUENC
Bayern,Vergabekammer München,VKMUENC
Bayern,Verwaltungsgericht Ansbach,VGANSBA
Bayern,Verwaltungsgericht Augsburg,VGAUGSB
Bayern,Verwaltungsgericht Bayreuth,VGBAYRE
Bayern,Verwaltungsgericht München,VGMUENC
Bayern,Verwaltungsgericht Regensburg,VGREGEN
Bayern,Verwaltungsgericht Würzburg,VGWUERZ
Bayern,Schiffahrtsobergericht Nürnberg,SCHFFNUERN
Bayern,Kirchliches Arbeitsgericht Augsburg,KARBGAUGS
Bayern,Truppendienstgericht Süd München,TRUPPDGSUED
Berlin,Amtsgericht Charlottenburg,AGBECH
Berlin,Amtsgericht Köpenick,AGBEKP
Berlin,Amtsgericht Lichtenberg,AGBELB
Berlin,Amtsgericht Mitte,AGBEMI
Berlin,Amtsgericht Berlin-Mitte,AGBEMI
Berlin,Amtsgericht Neukölln,AGBENK
Berlin,Amtsgericht Pankow/Weißensee,AGBEPW
Berlin,Amtsgericht Pankow-Weißensee,AGBEPW
Berlin,Amtsgericht Schöneberg,AGBESB
Berlin,Amtsgericht Spandau,AGBESP
Berlin,Amtsgericht Tempelhof-Kreuzberg,AGBETK
Berlin,Amtsgericht Tiergarten,AGBETG
Berlin,Amtsgericht Wedding,AGBEWE
