Bundesland,GERICHTSBEZEICHNUNG,ECLI-GERICHTSCODE
Berlin,Anwaltsgericht Berlin,AWGBE
Berlin,Anwaltsgerichtshof Berlin,AWGHBE
Berlin,Arbeitsgericht Berlin,ARBGBE
Berlin,Kammergericht,KG
Berlin,Kammergericht Berlin,KG
Berlin,Landesarbeitsgericht Berlin-Brandenburg,LAGBEBB
Berlin,Landesarbeitsgericht Berlin,LAGBEBB
Berlin,Landgericht Berlin,LGBE
Berlin,Oberverwaltungsgericht Berlin-Brandenburg,OVGBEBB
Berlin,Oberverwaltungsgericht Berlin,OVGBEBB
Berlin,Sozialgericht Berlin,SGBE
Berlin,Verfassungsgerichtshof des Landes Berlin,VERFGBE
Berlin,Vergabekammer des Landes Berlin,VKBE
Berlin,Verwaltungsgericht Berlin,VGBE
Berlin,Berufsgericht für Heilberufe Berlin,BGHBE
Berlin,Verwaltungsgericht Berlin Berufsgericht für Heilberufe,BGHBE
Brandenburg,Oberverwaltungsgericht Brandenburg,OVGBEBB
Brandenburg,Landesarbeitsgericht Brandenburg,LAGBEBB
Brandenburg,Amtsgericht Bad Freienwalde (Oder),AGBADFR
Brandenburg,Amtsgericht Bad Liebenwerda,AGBADLI
Brandenburg,Amtsgericht Bernau bei Berlin,AGBERNA
Brandenburg,Amtsgericht Bernau,AGBERNA
Brandenburg,Amtsgericht Brandenburg an der Havel,AGBRAND
Brandenburg,Amtsgericht Brandenburg,AGBRAND
Brandenburg,Amtsgericht Cottbus,AGCOTTB
Brandenburg,Amtsgericht Eberswalde,AGEBERS
Brandenburg,Amtsgericht Eisenhüttenstadt,AGEISEN
Brandenburg,Amtsgericht Frankfurt (Oder),AGFF
Brandenburg,Amtsgericht Fürstenwalde/Spree,AGFUERS
Brandenburg,Amtsgericht Fürstenwalde,AGFUERS
Brandenburg,Amtsgericht Königs Wusterhausen,AGKOEWU
Brandenburg,Amtsgericht Lübben (Spreewald),AGLUEBB
Brandenburg,Amtsgericht Lübben,AGLUEBB
Brandenburg,Amtsgericht Luckenwalde,AGLUCKE
Brandenburg,Amtsgericht Nauen,AGNAUEN
Brandenburg,Amtsgericht Neuruppin,AGNEURU
Brandenburg,Amtsgericht Oranienburg,AGORANI
Brandenburg,Amtsgericht Perleberg,AGPERLE
Brandenburg,Amtsgericht Potsdam,AGPOTSD
Brandenburg,Amtsgericht Prenzlau,AGPRENZ
Brandenburg,Amtsgericht Rathenow,AGRATHE
Brandenburg,Amtsgericht Schwedt/Oder,AGSDT
Brandenburg,Amtsgericht Schwedt,AGSDT
Brandenburg,Amtsgericht Senftenberg,AGSENFT
Brandenburg,Amtsgericht Strausberg,AGSTRAU
Brandenburg,Amtsgericht Zehdenick,AGZEHDE
Brandenburg,Amtsgericht Zossen,AGZOSSE
Brandenburg,Anwaltsgericht Brandenburg an der Havel,AWGBRAN
Brandenburg,Anwaltsgerichtshof bei dem Brandenburgischen Oberlandesgericht,AWGHBRA
Brandenburg,Anwaltsgerichtshof Brandenburg an der Havel,AWGHBRA
Brandenburg,Anwaltsgerichtshof Brandenburg,AWGHBRA
Brandenburg,Oberlandesgericht Brandenburg Anwaltsgerichtshof,AWGHBRA
Brandenburg,Arbeitsgericht Brandenburg an der Havel,ARBGBRA
Brandenburg,Arbeitsgericht Brandenburg,ARBGBRA
Brandenburg,Arbeitsgericht Cottbus,ARBGCOT
Brandenburg,Arbeitsgericht Eberswalde,ARBGEBE
Brandenburg,Arbeitsgericht Frankfurt (Oder),ARBGFRA
Brandenburg,Arbeitsgericht Neuruppin,ARBGNP
Brandenburg,Arbeitsgericht Potsdam,ARBGPOT
Brandenburg,Brandenburgisches Oberlandesgericht,OLGBB
Brandenburg,Oberlandesgericht Brandenburg,OLGBB
Brandenburg,Dienstgerichtshof Berlin-Brandenburg,OLGBB
Brandenburg,Dienstgerichtshof Brandenburg Berlin,OLGBB
Brandenburg,Finanzgericht Berlin-Brandenburg,FGBEBB
Brandenburg,Finanzgericht Berlin,FGBEBB
Brandenburg,Finanzgericht Brandenburg,FGBEBB
Brandenburg,Landessozialgericht Berlin-Brandenburg,LSGBEBB
Brandenburg,Landessozialgericht Potsdam,LSGBEBB
Brandenburg,Landgericht Cottbus,LGCOTTB
Brandenburg,Dienstgericht Cottbus,LGCOTTB
Brandenburg,Landgericht Frankfurt (Oder),LGFRANK
Brandenburg,Landgericht Neuruppin,LGNEURU
Brandenburg,Landgericht Potsdam,LGPOTSD
Brandenburg,Sozialgericht Cottbus,SGCOTTB
Brandenburg,Sozialgericht Frankfurt (Oder),SGFRANK
Brandenburg,Sozialgericht Neuruppin,SGNEURU
Brandenburg,Sozialgericht Potsdam,SGPOTSD
Brandenburg,Verfassungsgericht des Landes Brandenburg,VERFGBB
Brandenburg,Verfassungsgericht Potsdam,VERFGBB
Brandenburg,Vergabekammer des Landes Brandenburg,VKBB
Brandenburg,Vergabekammer Potsdam,VKBB
Brandenburg,Verwaltungsgericht Cottbus,VGCOTTB
Brandenburg,Verwaltungsgericht Frankfurt (Oder),VGFRANK
Brandenburg,Verwaltungsgericht Potsdam,VGPOTSD
Bremen,Amtsgericht Bremen,AGHB1
Bremen,Amtsgericht Bremen-Blumenthal,AGHB2
Bremen,Amtsgericht Bremerhaven,AGHB3
Bremen,Anwaltsgericht Bremen,AWGHB
Bremen,Anwaltsgerichtshof Bremen,AWGHHB
Bremen,Arbeitsgericht Bremen - Bremerhaven,ARBGHB
Bremen,Finanzgericht Bremen,FGHB
Bremen,Oberlandesgericht Bremen,OLGHB
Bremen,Landesarbeitsgericht Bremen,LAGHB
Bremen,Landgericht Bremen,LGHB
Bremen,Oberverwaltungsgericht Bremen,OVGHB
Bremen,Sozialgericht Bremen,SGHB
Bremen,Staatsgerichtshof Bremen,STGHHB
Bremen,Vergabekammer Bremen,VKHB
Bremen,Verwaltungsgericht Bremen,VGHB
Hamburg,Amtsgericht Hamburg,AGHH
Hamburg,Amtsgericht Hamburg-Altona,AGHHAL
Hamburg,Amtsgericht Hamburg-Barmbek,AGHHBA
Hamburg,Amtsgericht Hamburg-Bergedorf,AGHHBE
Hamburg,Amtsgericht Hamburg-Blankenese,AGHHBL
Hamburg,Amtsgericht Hamburg-Harburg,AGHHHR
Hamburg,Amtsgericht Hamburg-St.Georg,AGHHSG
Hamburg,Amtsgericht Hamburg-St. Georg,AGHHSG
Hamburg,Amtsgericht Hamburg-Wandsbek,AGHHWA
Hamburg,Anwaltsgerichtshof der Freien und Hansestadt Hamburg,AWGHHH
Hamburg,Anwaltsgerichtshof Hamburg,AWGHHH
Hamburg,Arbeitsgericht Hamburg,ARBGHH
Hamburg,Finanzgericht Hamburg,FGHH
Hamburg,Hamburgisches Anwaltsgericht,AWGHH
Hamburg,Anwaltsgericht Hamburg,AWGHH
Hamburg,Hamburgisches Oberverwaltungsgericht,OVGHH
Hamburg,Hamburgisches Verfassungsgericht,VERFGHH
Hamburg,Oberlandesgericht Hamburg,OLGHH
Hamburg,Hanseatisches Oberlandesgericht,OLGHH
Hamburg,Hanseatisches Oberlandesgericht Hamburg,OLGHH
Hamburg,Landesarbeitsgericht Hamburg,LAGHH
Hamburg,Landessozialgericht Hamburg,LSGHH
Hamburg,Landgericht Hamburg,LGHH
Hamburg,Sozialgericht Hamburg,SGHH
Hamburg,Vergabekammer bei der Finanzbehörde Hamburg,VKHH1
Hamburg,Vergabekammer der Behörde für Stadtentwicklung und Wohnen Hamburg,VKHH2
Hamburg,Vergabekammer Hamburg,VKHH2
Hamburg,Verwaltungsgericht Hamburg,VGHH
Hamburg,Hamburgischer Berufsgerichtshof für die Heilberufe,BGHHH
Hamburg,Schiffahrtsgericht Hamburg,SCHFFHAM
Hamburg,Schiffahrtsobergericht Hamburg,SCHFFOHAM
Hessen,Amtsgericht Alsfeld,AGALSFE
Hessen,Amtsgericht Bad Hersfeld,AGBADHE
Hessen,Amtsgericht Rotenburg (Fulda),AGBADHE
Hessen,Amtsgericht Bad Homburg,AGBADHO
Hessen,Amtsgericht Bad Schwalbach,AGBADSC
Hessen,Amtsgericht Bensheim,AGBENSH
Hessen,Amtsgericht Biedenkopf,AGBIEDE
Hessen,Amtsgericht Büdingen,AGBUEDI
Hessen,Amtsgericht Darmstadt,AGDARMS
Hessen,Amtsgericht Dieburg,AGDIEBU
Hessen,Amtsgericht Dillenburg,AGDILLE
Hessen,Amtsgericht Eschwege,AGESCHW
Hessen,Amtsgericht Frankenberg (Eder),AGFRANK
Hessen,Amtsgericht Frankenberg-Eder,AGFRANK
Hessen,Amtsgericht Frankenberg,AGFRANK
Hessen,Amtsgericht Frankfurt am Main,AGFFM
Hessen,Amtsgericht Frankfurt,AGFFM
Hessen,Amtsgericht Friedberg (Hessen),AGFRIED
Hessen,Amtsgericht Friedberg,AGFRIED
Hessen,Amtsgericht Fritzlar,AGFRITZ
Hessen,Amtsgericht Fulda,AGFULDA
Hessen,Amtsgericht Fürth (Odenwald),AGFUERT
Hessen,Amtsgericht Gelnhausen,AGGELNH
Hessen,Amtsgericht Gießen,AGGIESS
Hessen,Amtsgericht Groß-Gerau,AGGROSS
Hessen,Amtsgericht Hanau,AGHANAU
Hessen,Amtsgericht Hünfeld,AGHUENF
Hessen,Amtsgericht Idstein,AGIDSTE
Hessen,Amtsgericht Kassel,AGKASSE
Hessen,Amtsgericht Kirchhain,AGKIRCH
Hessen,Amtsgericht Königstein im Taunus,AGKOENI
Hessen,Amtsgericht Königstein,AGKOENI
Hessen,Amtsgericht Korbach,AGKORBA
Hessen,Amtsgericht Lampertheim,AGLAMPE
Hessen,Amtsgericht Langen (Hessen),AGLANG1
Hessen,Amtsgericht Langen,AGLANG1
Hessen,Amtsgericht Limburg a.d. Lahn,AGLIMBU
Hessen,Amtsgericht Limburg,AGLIMBU
Hessen,Amtsgericht Marburg,AGMARBU
Hessen,Amtsgericht Melsungen,AGMELSU
Hessen,Amtsgericht Michelstadt,AGMICHE
Hessen,Amtsgericht Offenbach am Main,AGOFFEN
Hessen,Amtsgericht Offenbach,AGOFFEN
Hessen,Amtsgericht Rüdesheim am Rhein,AGRUEDE
Hessen,Amtsgericht Rüdesheim,AGRUEDE
Hessen,Amtsgericht Rüsselsheim,AGRUESS
Hessen,Amtsgericht Schwalmstadt,AGSCHW3
Hessen,Amtsgericht Seligenstadt,AGSELIG
Hessen,Amtsgericht Weilburg,AGWEILB
Hessen,Amtsgericht Wetzlar,AGWETZL
Hessen,Amtsgericht Wiesbaden,AGWIESB
Hessen,Anwaltsgericht für den Bezirk der Rechtsanwaltskammer Frankfurt am Main,AWGFFM
Hessen,Anwaltsgericht für den Bezirk der Rechtsanwaltskammer Kassel,AWGKAS
Hessen,Arbeitsgericht Darmstadt,ARBGDAR
Hessen,Arbeitsgericht Frankfurt am Main,ARBGFFM
Hessen,Arbeitsgericht Frankfurt,ARBGFFM
Hessen,Arbeitsgericht Fulda,ARBGFUL
Hessen,Arbeitsgericht Gießen,ARBGGIE
Hessen,Arbeitsgericht Kassel,ARBGKAS
Hessen,Arbeitsgericht Offenbach am Main,ARBGOFF
Hessen,Arbeitsgericht Offenbach,ARBGOFF
Hessen,Arbeitsgericht Wiesbaden,ARBGWIE
Hessen,Arbeitsgericht Limburg,ARBGLIMBU
Hessen,Arbeitsgericht Marburg,ARBGMARBU
Hessen,Arbeitsgericht Wetzlar,ARBGWETZL
Hessen,Hessischer Anwaltsgerichtshof,AWGHHE
Hessen,Anwaltsgerichtshof Frankfurt,AWGHHE
Hessen,Hessischer Verwaltungsgerichtshof,VGHHE
Hessen,Hessisches Finanzgericht,FGHE
Hessen,Finanzgericht Hessen,FGHE
Hessen,Hessisches Landesarbeitsgericht,LAGHE
Hessen,Hessisches Landessozialgericht,LSGHE
Hessen,Landgericht Darmstadt,LGDARMS
Hessen,Landgericht Frankfurt am Main,LGFFM
Hessen,Landgericht Frankfurt,LGFFM
Hessen,Landgericht Frankfurt,LGHE
Hessen,Landgericht Fulda,LGFULDA
Hessen,Landgericht Gießen,LGGIESS
Hessen,Landgericht Hanau,LGHANAU
Hessen,Landgericht Kassel,LGKASSE
Hessen,Landgericht Limburg a.d. Lahn,LGLIMBU
Hessen,Landgericht Limburg,LGLIMBU
Hessen,Landgericht Marburg,LGMARBU
Hessen,Landgericht Wiesbaden,LGWIESB
Hessen,Oberlandesgericht Frankfurt am Main,OLGHE
Hessen,Oberlandesgericht Frankfurt,OLGHE
Hessen,Sozialgericht Darmstadt,SGDARMS
Hessen,Sozialgericht Frankfurt am Main,SGFFM
Hessen,Sozialgericht Frankfurt,SGFFM
Hessen,Sozialgericht Fulda,SGFULDA
Hessen,Sozialgericht Gießen,SGGIESS
Hessen,Sozialgericht Kassel,SGKASSE
Hessen,Sozialgericht Marburg,SGMARBU
Hessen,Sozialgericht Wiesbaden,SGWIESB
Hessen,Staatsgerichtshof des Landes Hessen,STGHHE
Hessen,Staatsgerichtshof des Landes Hessen Staatsgerichtshof des Landes Hessen,STGHHE
Hessen,Vergabekammer des Landes Hessen,VKHE
Hessen,Verwaltungsgericht Darmstadt,VGDARMS
Hessen,Verwaltungsgericht Frankfurt,VGFFM
Hessen,Verwaltungsgericht Gießen,VGGIESS
Hessen,Verwaltungsgericht Kassel,VGKASSE
Hessen,Verwaltungsgericht Wiesbaden,VGWIESB
Hessen,Verwaltungsgericht Gießen Berufsgericht für Heilberufe,BGHHE
Hessen,Hessischer Verwaltungsgerichtshof Landesberufsgericht für Heilberufe,BGHHE
Mecklenburg-Vorpommern,Amtsgericht Bergen (Rügen),AGBERGE
Mecklenburg-Vorpommern,Amtsgericht Greifswald,AGGREIF
Mecklenburg-Vorpommern,Amtsgericht Güstrow,AGGUEST
Mecklenburg-Vorpommern,Amtsgericht Ludwigslust,AGLUP
Mecklenburg-Vorpommern,Amtsgericht Neubrandenburg,AGNEUBR
Mecklenburg-Vorpommern,Amtsgericht Neustrelitz,AGNSTREL
Mecklenburg-Vorpommern,Amtsgericht Pasewalk,AGPASEW
Mecklenburg-Vorpommern,Amtsgericht Ribnitz-Damgarten,AGRIBNI
Mecklenburg-Vorpommern,Amtsgericht Rostock,AGROSTO
Mecklenburg-Vorpommern,Amtsgericht Schwerin,AGSN
Mecklenburg-Vorpommern,Amtsgericht Stralsund,AGSTRAL
Mecklenburg-Vorpommern,Amtsgericht Waren (Müritz),AGWAREN
Mecklenburg-Vorpommern,Amtsgericht Waren,AGWAREN
Mecklenburg-Vorpommern,Amtsgericht Wismar,AGWISMA
Mecklenburg-Vorpommern,Anwaltsgericht für den Bezirk der Rechtsanwaltskammer Mecklenburg-Vorpommern,AWGMV
Mecklenburg-Vorpommern,Anwaltsgerichtshof für den Bezirk der Rechtsanwaltskammer Mecklenburg-Vorpommern,AWGHMV
Mecklenburg-Vorpommern,Anwaltsgerichtshof Rostock,AWGHMV
Mecklenburg-Vorpommern,Arbeitsgericht Rostock,ARBGROS
Mecklenburg-Vorpommern,Arbeitsgericht Schwerin,ARBGSCH
Mecklenburg-Vorpommern,Arbeitsgericht Stralsund,ARBGSTR
Mecklenburg-Vorpommern,Finanzgericht Mecklenburg-Vorpommern,FGMV
Mecklenburg-Vorpommern,Landesarbeitsgericht Mecklenburg-Vorpommern,LAGMV
Mecklenburg-Vorpommern,Landessozialgericht Mecklenburg-Vorpommern,LSGMV
Mecklenburg-Vorpommern,Landesverfassungsgericht Mecklenburg-Vorpommern,VERFGMV
Mecklenburg-Vorpommern,Verfassungsgericht Mecklenburg-Vorpommern,VERFGMV
Mecklenburg-Vorpommern,Landgericht Neubrandenburg,LGNEUBR
Mecklenburg-Vorpommern,Landgericht Rostock,LGROSTO
Mecklenburg-Vorpommern,Landgericht Schwerin,LGSN
Mecklenburg-Vorpommern,Landgericht Stralsund,LGSTRAL
Mecklenburg-Vorpommern,Oberlandesgericht Rostock,OLGROST
Mecklenburg-Vorpommern,Oberverwaltungsgericht Mecklenburg-Vorpommern,OVGMV
Mecklenburg-Vorpommern,Oberverwaltungsgericht für das Land Mecklenburg-Vorpommern,OVGMV
Mecklenburg-Vorpommern,Sozialgericht Neubrandenburg,SGNEUBR
Mecklenburg-Vorpommern,Sozialgericht Rostock,SGROSTO
Mecklenburg-Vorpommern,Sozialgericht Schwerin,SGSCHWE
Mecklenburg-Vorpommern,Sozialgericht Stralsund,SGSTRAL
Mecklenburg-Vorpommern,Vergabekammern des Landes Mecklenburg-Vorpommern,VKMV
Mecklenburg-Vorpommern,Vergabekammer Mecklenburg-Vorpommern,VKMV
Mecklenburg-Vorpommern,Verwaltungsgericht Greifswald,VGGREIF
Mecklenburg-Vorpommern,Verwaltungsgericht Schwerin,VGSCHWE
Niedersachsen,Amtsgericht Achim,AGACHIM
Niedersachsen,Amtsgericht Alfeld (Leine),AGALFLD
Niedersachsen,Amtsgericht Alfeld,AGALFLD
Niedersachsen,Amtsgericht Aurich,AGAURIC
Niedersachsen,Amtsgericht Bad Gandersheim,AGBADGA
Niedersachsen,Amtsgericht Bad Iburg,AGBADIB
Niedersachsen,Amtsgericht Bersenbrück,AGBERSB
Niedersachsen,Amtsgericht Brake (Unterweser),AGBRAKE
Niedersachsen,Amtsgericht Brake,AGBRAKE
Niedersachsen,Amtsgericht Braunschweig,AGBRAUN
Niedersachsen,Amtsgericht Bremervörde,AGBREMV
Niedersachsen,Amtsgericht Bückeburg,AGBUECK
Niedersachsen,Amtsgericht Burgdorf,AGBURGD
Niedersachsen,Amtsgericht Burgwedel,AGBURGW
Niedersachsen,Amtsgericht Buxtehude,AGBUXTH
Niedersachsen,Amtsgericht Celle,AGCELLE
Niedersachsen,Amtsgericht Clausthal-Zellerfeld,AGCLAUS
Niedersachsen,Amtsgericht Cloppenburg,AGCLOPP
Niedersachsen,Amtsgericht Cuxhaven,AGCUXHA
Niedersachsen,Amtsgericht Dannenberg (Elbe),AGDANNB
Niedersachsen,Amtsgericht Dannenberg,AGDANNB
Niedersachsen,Amtsgericht Delmenhorst,AGDELMH
Niedersachsen,Amtsgericht Diepholz,AGDIEPH
Niedersachsen,Amtsgericht Duderstadt,AGDUDST
Niedersachsen,Amtsgericht Einbeck,AGEINBE
Niedersachsen,Amtsgericht Elze,AGELZE
Niedersachsen,Amtsgericht Emden,AGEMDEN
Niedersachsen,Amtsgericht Geestland,AGGEEST
Niedersachsen,Amtsgericht Gifhorn,AGGIFHO
Niedersachsen,Amtsgericht Goslar,AGGOSLR
Niedersachsen,Amtsgericht Göttingen,AGGOETT
Niedersachsen,Amtsgericht Hameln,AGHAMEL
Niedersachsen,Amtsgericht Hann.Münden,AGHAMUE
Niedersachsen,Amtsgericht Hannover,AGHANNO
Niedersachsen,Amtsgericht Helmstedt,AGHELMS
Niedersachsen,Amtsgericht Herzberg am Harz,AGHERZB
Niedersachsen,Amtsgericht Hildesheim,AGHILDE
Niedersachsen,Amtsgericht Holzminden,AGHOLZM
Niedersachsen,Amtsgericht Jever,AGJEVER
Niedersachsen,Amtsgericht Leer (Ostfriesland),AGLEER
Niedersachsen,Amtsgericht Leer,AGLEER
Niedersachsen,Amtsgericht Lehrte,AGLEHRT
Niedersachsen,Amtsgericht Lingen (Ems),AGLINGE
Niedersachsen,Amtsgericht Lingen,AGLINGE
Niedersachsen,Amtsgericht Lüneburg,AGLUENE
Niedersachsen,Amtsgericht Meppen,AGMEPPN
Niedersachsen,Amtsgericht Neustadt am Rübenberge,AGNEUST
Niedersachsen,Amtsgericht Neustadt (Rübenberge),AGNEUST
Niedersachsen,Amtsgericht Nienburg (Weser),AGNIENB
Niedersachsen,Amtsgericht Nienburg,AGNIENB
Niedersachsen,Amtsgericht Norden,AGNORDN
Niedersachsen,Amtsgericht Nordenham,AGNOHAM
Niedersachsen,Amtsgericht Nordhorn,AGNOHOR
Niedersachsen,Amtsgericht Northeim,AGNORTH
Niedersachsen,Amtsgericht Oldenburg (Oldenburg),AGOLDBG
Niedersachsen,Amtsgericht Oldenburg,AGOLDBG
Niedersachsen,Amtsgericht Osnabrück,AGOSNAB
Niedersachsen,Amtsgericht Osterholz-Scharmbeck,AGOSTER
Niedersachsen,Amtsgericht Osterode am Harz,AGORODE
Niedersachsen,Amtsgericht Osterode,AGORODE
Niedersachsen,Amtsgericht Otterndorf,AGOTTER
Niedersachsen,Amtsgericht Papenburg,AGPAPBG
Niedersachsen,Amtsgericht Peine,AGPEINE
Niedersachsen,Amtsgericht Rinteln,AGRINTE
Niedersachsen,Amtsgericht Rotenburg (Wümme),AGROTBG
Niedersachsen,Amtsgericht Rotenburg,AGROTBG
Niedersachsen,Amtsgericht Salzgitter,AGSALZG
Niedersachsen,Amtsgericht Seesen,AGSEESN
Niedersachsen,Amtsgericht Soltau,AGSOLTA
Niedersachsen,Amtsgericht Springe,AGSPRIN
Niedersachsen,Amtsgericht Stade,AGSTADE
Niedersachsen,Amtsgericht Stadthagen,AGSTHAG
Niedersachsen,Amtsgericht Stolzenau,AGSTOLZ
Niedersachsen,Amtsgericht Sulingen,AGSULIG
Niedersachsen,Amtsgericht Syke,AGSYKE
Niedersachsen,Amtsgericht Tostedt,AGTOSTE
Niedersachsen,Amtsgericht Uelzen,AGUELZN
Niedersachsen,Amtsgericht Varel,AGVAREL
Niedersachsen,Amtsgericht Vechta,AGVECHT
Niedersachsen,Amtsgericht Verden (Aller),AGVERDN
Niedersachsen,Amtsgericht Verden,AGVERDN
